Tracefile,Predictor,Predictor Arguments,Misprediction Rate,Accuracy,Precision,Recall,Fl,Runtime
perl_trace.txt,Hybrid,"6, 6, 2, 2",24.06,0.7594,0.7618,0.7818,0.7717,27.8
perl_trace.txt,Hybrid,"6, 6, 2, 6",21.18,0.7882,0.7877,0.8115,0.7994,27.6
perl_trace.txt,Hybrid,"6, 6, 2, 10",11.57,0.8843,0.8727,0.9104,0.8911,27.0
perl_trace.txt,Hybrid,"6, 6, 2, 14",8.78,0.9122,0.8973,0.9386,0.9175,27.0
perl_trace.txt,Hybrid,"6, 6, 6, 2",22.69,0.7731,0.7723,0.7996,0.7857,27.6
perl_trace.txt,Hybrid,"6, 6, 6, 6",21.23,0.7877,0.7870,0.8113,0.7990,27.5
perl_trace.txt,Hybrid,"6, 6, 6, 10",10.48,0.8952,0.8868,0.9154,0.9009,27.0
perl_trace.txt,Hybrid,"6, 6, 6, 14",7.29,0.9271,0.9195,0.9422,0.9308,27.1
perl_trace.txt,Hybrid,"6, 10, 2, 2",10.76,0.8924,0.8881,0.9073,0.8976,27.8
perl_trace.txt,Hybrid,"6, 10, 2, 6",11.51,0.8849,0.8810,0.9004,0.8906,27.6
perl_trace.txt,Hybrid,"6, 10, 2, 10",9.57,0.9043,0.8967,0.9222,0.9093,27.1
perl_trace.txt,Hybrid,"6, 10, 2, 14",8.16,0.9184,0.9079,0.9383,0.9229,26.8
perl_trace.txt,Hybrid,"6, 10, 6, 2",11.35,0.8865,0.8822,0.9022,0.8921,27.7
perl_trace.txt,Hybrid,"6, 10, 6, 6",11.67,0.8833,0.8772,0.9018,0.8894,27.7
perl_trace.txt,Hybrid,"6, 10, 6, 10",8.36,0.9164,0.9089,0.9328,0.9207,27.1
perl_trace.txt,Hybrid,"6, 10, 6, 14",6.09,0.9391,0.9269,0.9584,0.9424,27.0
perl_trace.txt,Hybrid,"6, 10, 10, 2",11.93,0.8807,0.8767,0.8967,0.8866,27.5
perl_trace.txt,Hybrid,"6, 10, 10, 6",12.13,0.8787,0.8786,0.8897,0.8841,27.6
perl_trace.txt,Hybrid,"6, 10, 10, 10",6.82,0.9318,0.9236,0.9471,0.9352,27.1
perl_trace.txt,Hybrid,"6, 10, 10, 14",5.16,0.9484,0.9396,0.9627,0.9510,26.9
perl_trace.txt,Hybrid,"6, 14, 2, 2",8.96,0.9104,0.8984,0.9332,0.9155,27.9
perl_trace.txt,Hybrid,"6, 14, 2, 6",8.94,0.9106,0.9022,0.9287,0.9153,27.7
perl_trace.txt,Hybrid,"6, 14, 2, 10",7.98,0.9202,0.9103,0.9390,0.9244,27.2
perl_trace.txt,Hybrid,"6, 14, 2, 14",7.86,0.9214,0.9097,0.9425,0.9258,26.8
perl_trace.txt,Hybrid,"6, 14, 6, 2",8.46,0.9154,0.9139,0.9245,0.9192,27.8
perl_trace.txt,Hybrid,"6, 14, 6, 6",8.51,0.9149,0.9113,0.9266,0.9189,27.7
perl_trace.txt,Hybrid,"6, 14, 6, 10",7.09,0.9291,0.9187,0.9475,0.9329,27.1
perl_trace.txt,Hybrid,"6, 14, 6, 14",5.74,0.9426,0.9297,0.9625,0.9458,27.1
perl_trace.txt,Hybrid,"6, 14, 10, 2",4.84,0.9516,0.9485,0.9591,0.9537,27.6
perl_trace.txt,Hybrid,"6, 14, 10, 6",5.59,0.9441,0.9333,0.9612,0.9470,27.6
perl_trace.txt,Hybrid,"6, 14, 10, 10",4.63,0.9537,0.9429,0.9696,0.9561,27.1
perl_trace.txt,Hybrid,"6, 14, 10, 14",4.14,0.9586,0.9478,0.9741,0.9608,26.9
perl_trace.txt,Hybrid,"6, 14, 14, 2",4.25,0.9575,0.9568,0.9617,0.9592,27.5
perl_trace.txt,Hybrid,"6, 14, 14, 6",4.39,0.9561,0.9467,0.9703,0.9583,27.7
perl_trace.txt,Hybrid,"6, 14, 14, 10",3.91,0.9609,0.9513,0.9747,0.9629,27.1
perl_trace.txt,Hybrid,"6, 14, 14, 14",3.98,0.9602,0.9479,0.9772,0.9623,26.7
perl_trace.txt,Hybrid,"10, 2, 2, 2",12.32,0.8768,0.8747,0.8908,0.8827,28.3
perl_trace.txt,Hybrid,"10, 2, 2, 6",15.84,0.8416,0.8246,0.8835,0.8530,27.8
perl_trace.txt,Hybrid,"10, 2, 2, 10",14.10,0.8590,0.8533,0.8804,0.8666,27.3
perl_trace.txt,Hybrid,"10, 2, 2, 14",9.70,0.9030,0.9066,0.9069,0.9068,27.0
perl_trace.txt,Hybrid,"10, 6, 2, 2",12.34,0.8766,0.8912,0.8688,0.8798,28.3
perl_trace.txt,Hybrid,"10, 6, 2, 6",12.38,0.8762,0.8717,0.8934,0.8824,27.7
perl_trace.txt,Hybrid,"10, 6, 2, 10",10.00,0.9000,0.9053,0.9022,0.9037,27.2
perl_trace.txt,Hybrid,"10, 6, 2, 14",8.28,0.9172,0.9194,0.9215,0.9205,27.1
perl_trace.txt,Hybrid,"10, 6, 6, 2",11.94,0.8806,0.8874,0.8823,0.8849,28.3
perl_trace.txt,Hybrid,"10, 6, 6, 6",14.06,0.8594,0.8474,0.8899,0.8681,27.5
perl_trace.txt,Hybrid,"10, 6, 6, 10",11.07,0.8893,0.8817,0.9091,0.8952,27.2
perl_trace.txt,Hybrid,"10, 6, 6, 14",7.58,0.9242,0.9126,0.9448,0.9284,26.9
perl_trace.txt,Hybrid,"10, 10, 2, 2",11.82,0.8818,0.9230,0.8431,0.8813,27.8
perl_trace.txt,Hybrid,"10, 10, 2, 6",9.86,0.9014,0.9012,0.9101,0.9056,27.6
perl_trace.txt,Hybrid,"10, 10, 2, 10",9.87,0.9013,0.8922,0.9216,0.9067,27.0
perl_trace.txt,Hybrid,"10, 10, 2, 14",7.85,0.9215,0.9133,0.9380,0.9255,26.8
perl_trace.txt,Hybrid,"10, 10, 6, 2",8.72,0.9128,0.9304,0.8997,0.9148,27.9
perl_trace.txt,Hybrid,"10, 10, 6, 6",8.63,0.9137,0.9065,0.9300,0.9181,27.5
perl_trace.txt,Hybrid,"10, 10, 6, 10",8.12,0.9188,0.9062,0.9414,0.9235,27.0
perl_trace.txt,Hybrid,"10, 10, 6, 14",6.13,0.9387,0.9246,0.9605,0.9422,26.7
perl_trace.txt,Hybrid,"10, 10, 10, 2",7.09,0.9291,0.9428,0.9194,0.9310,27.9
perl_trace.txt,Hybrid,"10, 10, 10, 6",7.86,0.9214,0.9180,0.9320,0.9250,27.5
perl_trace.txt,Hybrid,"10, 10, 10, 10",6.19,0.9381,0.9338,0.9483,0.9410,27.0
perl_trace.txt,Hybrid,"10, 10, 10, 14",4.30,0.9570,0.9472,0.9714,0.9591,26.9
perl_trace.txt,Hybrid,"10, 14, 2, 2",9.34,0.9066,0.9271,0.8905,0.9084,28.0
perl_trace.txt,Hybrid,"10, 14, 2, 6",8.45,0.9155,0.9139,0.9246,0.9193,27.7
perl_trace.txt,Hybrid,"10, 14, 2, 10",8.45,0.9155,0.9053,0.9353,0.9200,27.1
perl_trace.txt,Hybrid,"10, 14, 2, 14",7.80,0.9220,0.9130,0.9395,0.9261,26.8
perl_trace.txt,Hybrid,"10, 14, 6, 2",6.75,0.9325,0.9463,0.9227,0.9343,27.8
perl_trace.txt,Hybrid,"10, 14, 6, 6",7.10,0.9290,0.9270,0.9373,0.9321,27.7
perl_trace.txt,Hybrid,"10, 14, 6, 10",7.52,0.9248,0.9172,0.9403,0.9286,27.2
perl_trace.txt,Hybrid,"10, 14, 6, 14",6.01,0.9399,0.9232,0.9646,0.9435,26.8
perl_trace.txt,Hybrid,"10, 14, 10, 2",4.58,0.9542,0.9653,0.9459,0.9555,27.8
perl_trace.txt,Hybrid,"10, 14, 10, 6",5.39,0.9461,0.9449,0.9520,0.9484,27.5
perl_trace.txt,Hybrid,"10, 14, 10, 10",4.91,0.9509,0.9469,0.9593,0.9531,27.0
perl_trace.txt,Hybrid,"10, 14, 10, 14",3.73,0.9627,0.9531,0.9763,0.9646,26.9
perl_trace.txt,Hybrid,"10, 14, 14, 2",3.59,0.9641,0.9725,0.9581,0.9652,27.8
perl_trace.txt,Hybrid,"10, 14, 14, 6",3.86,0.9614,0.9623,0.9635,0.9629,27.7
perl_trace.txt,Hybrid,"10, 14, 14, 10",4.33,0.9567,0.9464,0.9717,0.9589,27.0
perl_trace.txt,Hybrid,"10, 14, 14, 14",3.54,0.9646,0.9540,0.9791,0.9664,26.8
perl_trace.txt,YehPatt,"2, 2",43.70,0.5630,0.5692,0.6570,0.6100,16.2
perl_trace.txt,YehPatt,"2, 4",40.90,0.5910,0.5961,0.6623,0.6275,16.2
perl_trace.txt,YehPatt,"2, 6",37.48,0.6252,0.6313,0.6719,0.6509,16.1
perl_trace.txt,YehPatt,"2, 8",29.93,0.7007,0.7005,0.7414,0.7204,16.1
perl_trace.txt,YehPatt,"2, 10",18.67,0.8133,0.8064,0.8434,0.8245,16.0
perl_trace.txt,YehPatt,"4, 2",41.44,0.5856,0.5952,0.6353,0.6146,16.1
perl_trace.txt,YehPatt,"4, 4",38.55,0.6145,0.6191,0.6726,0.6448,16.2
perl_trace.txt,YehPatt,"4, 6",33.78,0.6622,0.6675,0.6985,0.6826,16.1
perl_trace.txt,YehPatt,"4, 8",26.94,0.7306,0.7468,0.7292,0.7379,16.3
perl_trace.txt,YehPatt,"4, 10",19.72,0.8028,0.8129,0.8066,0.8097,16.1
perl_trace.txt,YehPatt,"6, 2",30.48,0.6952,0.6932,0.7428,0.7171,16.2
perl_trace.txt,YehPatt,"6, 4",26.43,0.7357,0.7321,0.7756,0.7532,16.0
perl_trace.txt,YehPatt,"6, 6",24.03,0.7597,0.7601,0.7861,0.7728,16.0
perl_trace.txt,YehPatt,"6, 8",19.35,0.8065,0.8067,0.8258,0.8161,15.9
perl_trace.txt,YehPatt,"6, 10",14.88,0.8512,0.8499,0.8670,0.8584,16.0
perl_trace.txt,YehPatt,"8, 2",19.71,0.8029,0.7979,0.8316,0.8144,15.9
perl_trace.txt,YehPatt,"8, 4",16.74,0.8326,0.8226,0.8645,0.8430,15.9
perl_trace.txt,YehPatt,"8, 6",14.31,0.8569,0.8483,0.8827,0.8652,15.9
perl_trace.txt,YehPatt,"8, 8",11.32,0.8868,0.8851,0.8990,0.8920,15.9
perl_trace.txt,YehPatt,"8, 10",9.71,0.9029,0.9013,0.9133,0.9072,15.9
perl_trace.txt,YehPatt,"10, 2",15.26,0.8474,0.8416,0.8703,0.8557,15.9
perl_trace.txt,YehPatt,"10, 4",12.13,0.8787,0.8687,0.9032,0.8857,15.9
perl_trace.txt,YehPatt,"10, 6",10.10,0.8990,0.8887,0.9213,0.9047,15.9
perl_trace.txt,YehPatt,"10, 8",7.70,0.9230,0.9160,0.9380,0.9269,15.9
perl_trace.txt,YehPatt,"10, 10",6.66,0.9334,0.9297,0.9433,0.9364,16.0
perl_trace.txt,YehPatt,"12, 2",11.29,0.8871,0.8792,0.9076,0.8931,15.9
perl_trace.txt,YehPatt,"12, 4",8.61,0.9139,0.9051,0.9323,0.9185,15.9
perl_trace.txt,YehPatt,"12, 6",7.48,0.9252,0.9160,0.9426,0.9291,15.8
perl_trace.txt,YehPatt,"12, 8",6.01,0.9399,0.9339,0.9518,0.9428,15.9
perl_trace.txt,YehPatt,"12, 10",5.25,0.9475,0.9397,0.9606,0.9500,15.9
perl_trace.txt,YehPatt,"14, 2",10.77,0.8923,0.8800,0.9181,0.8987,16.0
perl_trace.txt,YehPatt,"14, 4",8.14,0.9186,0.9058,0.9413,0.9232,15.9
perl_trace.txt,YehPatt,"14, 6",7.30,0.9270,0.9176,0.9443,0.9308,15.9
perl_trace.txt,YehPatt,"14, 8",5.83,0.9417,0.9350,0.9542,0.9445,15.8
perl_trace.txt,YehPatt,"14, 10",5.22,0.9478,0.9400,0.9611,0.9504,15.9
perl_trace.txt,YehPatt,"16, 2",10.74,0.8926,0.8805,0.9181,0.8989,16.0
perl_trace.txt,YehPatt,"16, 4",8.13,0.9187,0.9060,0.9413,0.9233,15.9
perl_trace.txt,YehPatt,"16, 6",7.29,0.9271,0.9178,0.9445,0.9309,15.8
perl_trace.txt,YehPatt,"16, 8",5.81,0.9419,0.9352,0.9543,0.9447,15.9
perl_trace.txt,YehPatt,"16, 10",5.20,0.9480,0.9402,0.9612,0.9506,15.9
perl_trace.txt,TAGE,"2",39.26,0.6074,0.6106,0.6765,0.6419,20.4
perl_trace.txt,TAGE,"4",36.03,0.6397,0.6422,0.6936,0.6669,24.0
perl_trace.txt,TAGE,"6",26.03,0.7397,0.7266,0.8009,0.7619,25.8
perl_trace.txt,TAGE,"8",17.26,0.8274,0.8172,0.8608,0.8384,25.1
perl_trace.txt,TAGE,"10",13.29,0.8671,0.8465,0.9093,0.8768,26.1
perl_trace.txt,TAGE,"12",11.29,0.8871,0.8630,0.9305,0.8955,26.4
perl_trace.txt,TAGE,"14",10.99,0.8901,0.8645,0.9353,0.8985,26.3
perl_trace.txt,TAGE,"16",11.25,0.8875,0.8601,0.9359,0.8964,26.5
